timestamp,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,temperature_2m,surface_pressure,latitude,longitude,plant_id,air_density,wind_speed_hub_ms,actual_generation_mw,wind_dir_sin,wind_dir_cos,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_speed_rolling_3h,wind_speed_rolling_6h
2023-01-28 23:00:00,12.3,23.6,58,56,16.6,13.2,984.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.198,6.56,13.47,0.829,0.5592,-0.2588,0.9659,0.5,0.866,0.4633,0.8862,24.07,23.93
2023-01-29 00:00:00,11.3,21.6,53,53,15.8,12.6,983.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.199,6.0,10.01,0.7986,0.6018,0.0,1.0,0.5,0.866,0.4784,0.8781,22.97,23.92
2023-01-29 01:00:00,11.0,20.2,52,50,14.4,11.6,983.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.203,5.61,7.95,0.766,0.6428,0.2588,0.9659,0.5,0.866,0.4784,0.8781,21.8,23.25
2023-01-29 02:00:00,11.3,20.7,59,55,14.0,11.6,982.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.202,5.75,8.66,0.8192,0.5736,0.5,0.866,0.5,0.866,0.4784,0.8781,20.83,22.45
2023-01-29 03:00:00,11.2,21.3,69,62,14.8,11.6,982.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.201,5.92,9.56,0.8829,0.4695,0.7071,0.7071,0.5,0.866,0.4784,0.8781,20.73,21.85
2023-01-29 04:00:00,9.9,19.3,71,61,14.4,11.1,981.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.203,5.36,6.75,0.8746,0.4848,0.866,0.5,0.5,0.866,0.4784,0.8781,20.43,21.12
2023-01-29 05:00:00,10.0,18.3,69,58,12.2,10.3,981.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.207,5.08,5.56,0.848,0.5299,0.9659,0.2588,0.5,0.866,0.4784,0.8781,19.63,20.23
2023-01-29 06:00:00,9.8,18.1,62,55,12.2,9.9,982.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.209,5.03,5.34,0.8192,0.5736,1.0,0.0,0.5,0.866,0.4784,0.8781,18.57,19.65
2023-01-29 07:00:00,9.5,18.0,61,57,11.9,9.6,982.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.21,5.0,5.24,0.8387,0.5446,0.9659,-0.2588,0.5,0.866,0.4784,0.8781,18.13,19.28
2023-01-29 08:00:00,8.4,16.4,47,50,11.5,10.8,982.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.206,4.56,3.6,0.766,0.6428,0.866,-0.5,0.5,0.866,0.4784,0.8781,17.5,18.57
2023-01-29 09:00:00,6.9,14.8,43,49,12.2,13.1,983.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.197,4.11,2.25,0.7547,0.6561,0.7071,-0.7071,0.5,0.866,0.4784,0.8781,16.4,17.48
2023-01-29 10:00:00,6.6,10.6,45,55,14.8,15.6,984.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.188,2.94,0.0,0.8192,0.5736,0.5,-0.866,0.5,0.866,0.4784,0.8781,13.93,16.03
2023-01-29 11:00:00,6.8,7.4,25,29,16.6,17.7,984.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.179,2.06,0.0,0.4848,0.8746,0.2588,-0.9659,0.5,0.866,0.4784,0.8781,10.93,14.22
2023-01-29 12:00:00,6.6,6.6,347,347,16.9,19.5,983.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.17,1.83,0.0,-0.225,0.9744,0.0,-1.0,0.5,0.866,0.4784,0.8781,8.2,12.3
2023-01-29 13:00:00,7.6,7.9,315,313,18.0,21.1,982.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.163,2.19,0.0,-0.7314,0.682,-0.2588,-0.9659,0.5,0.866,0.4784,0.8781,7.3,10.62
2023-01-29 14:00:00,11.6,12.7,306,305,23.0,22.0,981.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.158,3.53,0.86,-0.8192,0.5736,-0.5,-0.866,0.5,0.866,0.4784,0.8781,9.07,10.0
2023-01-29 15:00:00,12.8,13.8,310,309,23.8,22.4,980.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.156,3.83,1.5,-0.7771,0.6293,-0.7071,-0.7071,0.5,0.866,0.4784,0.8781,11.47,9.83
2023-01-29 16:00:00,12.7,14.5,317,316,23.4,22.3,980.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.156,4.03,1.96,-0.6947,0.7193,-0.866,-0.5,0.5,0.866,0.4784,0.8781,13.67,10.48
2023-01-29 17:00:00,8.4,9.2,317,312,22.3,22.2,981.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.157,2.56,0.0,-0.7431,0.6691,-0.9659,-0.2588,0.5,0.866,0.4784,0.8781,12.5,10.78
2023-01-29 18:00:00,10.2,14.2,337,333,12.2,19.6,981.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.168,3.94,1.77,-0.454,0.891,-1.0,-0.0,0.5,0.866,0.4784,0.8781,12.63,12.05
2023-01-29 19:00:00,11.5,18.6,340,338,15.1,18.3,982.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.174,5.17,5.75,-0.3746,0.9272,-0.9659,0.2588,0.5,0.866,0.4784,0.8781,14.0,13.83
2023-01-29 20:00:00,10.8,19.0,330,333,15.1,16.9,983.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.181,5.28,6.26,-0.454,0.891,-0.866,0.5,0.5,0.866,0.4784,0.8781,17.27,14.88
2023-01-29 21:00:00,9.9,17.8,316,328,14.0,15.6,983.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.187,4.94,4.92,-0.5299,0.848,-0.7071,0.7071,0.5,0.866,0.4784,0.8781,18.47,15.55
2023-01-29 22:00:00,11.3,18.1,297,317,13.7,14.9,984.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.19,5.03,5.26,-0.682,0.7314,-0.5,0.866,0.5,0.866,0.4784,0.8781,18.3,16.15
2023-01-29 23:00:00,10.9,18.9,297,318,14.0,14.0,984.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.194,5.25,6.21,-0.6691,0.7431,-0.2588,0.9659,0.5,0.866,0.4784,0.8781,18.27,17.77
2023-01-30 00:00:00,8.7,16.1,300,320,13.3,12.7,984.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.199,4.47,3.31,-0.6428,0.766,0.0,1.0,0.5,0.866,0.4935,0.8698,17.7,18.08
2023-01-30 01:00:00,5.7,8.4,72,20,10.1,13.2,984.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.198,2.33,0.0,0.342,0.9397,0.2588,0.9659,0.5,0.866,0.4935,0.8698,14.47,16.38
2023-01-30 02:00:00,6.0,7.3,147,81,9.0,12.4,984.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.201,2.03,0.0,0.9877,0.1564,0.5,0.866,0.5,0.866,0.4935,0.8698,10.6,14.43
2023-01-30 03:00:00,2.2,6.4,261,16,6.8,14.9,984.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.191,1.78,0.0,0.2756,0.9613,0.7071,0.7071,0.5,0.866,0.4935,0.8698,7.37,12.53
2023-01-30 04:00:00,4.8,10.1,347,17,5.0,14.4,984.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.193,2.81,0.0,0.2924,0.9563,0.866,0.5,0.5,0.866,0.4935,0.8698,7.93,11.2
2023-01-30 05:00:00,8.4,13.5,59,42,9.0,10.3,985.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.211,3.75,1.38,0.6691,0.7431,0.9659,0.2588,0.5,0.866,0.4935,0.8698,10.0,10.3
2023-01-30 06:00:00,8.8,14.0,78,48,10.1,9.7,986.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.214,3.89,1.71,0.7431,0.6691,1.0,0.0,0.5,0.866,0.4935,0.8698,12.53,9.95
2023-01-30 07:00:00,10.8,14.4,94,58,12.2,9.0,987.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.219,4.0,1.99,0.848,0.5299,0.9659,-0.2588,0.5,0.866,0.4935,0.8698,13.97,10.95
2023-01-30 08:00:00,10.5,14.0,106,64,13.7,10.5,988.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.214,3.89,1.7,0.8988,0.4384,0.866,-0.5,0.5,0.866,0.4935,0.8698,14.13,12.07
2023-01-30 09:00:00,8.6,13.9,112,69,15.1,13.3,989.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.203,3.86,1.62,0.9336,0.3584,0.7071,-0.7071,0.5,0.866,0.4935,0.8698,14.1,13.32
2023-01-30 10:00:00,7.4,12.6,104,70,16.6,17.0,990.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.189,3.5,0.83,0.9397,0.342,0.5,-0.866,0.5,0.866,0.4935,0.8698,13.5,13.73
2023-01-30 11:00:00,9.7,11.0,75,71,19.1,20.2,990.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.176,3.06,0.08,0.9455,0.3256,0.2588,-0.9659,0.5,0.866,0.4935,0.8698,12.5,13.32
2023-01-30 12:00:00,11.6,12.3,54,52,22.7,21.8,989.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.169,3.42,0.67,0.788,0.6157,0.0,-1.0,0.5,0.866,0.4935,0.8698,11.97,13.03
2023-01-30 13:00:00,9.2,9.3,31,28,22.7,22.6,989.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.165,2.58,0.0,0.4695,0.8829,-0.2588,-0.9659,0.5,0.866,0.4935,0.8698,10.87,12.18
2023-01-30 14:00:00,10.1,10.4,360,358,20.9,23.0,988.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.163,2.89,0.0,-0.0349,0.9994,-0.5,-0.866,0.5,0.866,0.4935,0.8698,10.67,11.58
2023-01-30 15:00:00,12.0,13.1,353,352,22.7,23.0,988.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.162,3.64,1.09,-0.1392,0.9903,-0.7071,-0.7071,0.5,0.866,0.4935,0.8698,10.93,11.45
2023-01-30 16:00:00,13.7,15.1,358,359,23.8,22.7,988.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.164,4.19,2.41,-0.0175,0.9998,-0.866,-0.5,0.5,0.866,0.4935,0.8698,12.87,11.87
2023-01-30 17:00:00,13.0,14.9,6,7,23.4,21.7,989.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.169,4.14,2.27,0.1219,0.9925,-0.9659,-0.2588,0.5,0.866,0.4935,0.8698,14.37,12.52
2023-01-30 18:00:00,11.7,18.4,9,11,19.1,19.6,989.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.178,5.11,5.54,0.1908,0.9816,-1.0,-0.0,0.5,0.866,0.4935,0.8698,16.13,13.53
2023-01-30 19:00:00,12.2,21.0,19,22,16.2,18.1,990.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.184,5.83,8.97,0.3746,0.9272,-0.9659,0.2588,0.5,0.866,0.4935,0.8698,18.1,15.48
2023-01-30 20:00:00,14.7,26.5,31,31,19.8,17.1,990.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.189,7.36,19.52,0.515,0.8572,-0.866,0.5,0.5,0.866,0.4935,0.8698,21.97,18.17
2023-01-30 21:00:00,15.8,28.1,43,41,22.0,16.3,991.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.193,7.81,23.62,0.6561,0.7547,-0.7071,0.7071,0.5,0.866,0.4935,0.8698,25.2,20.67
2023-01-30 22:00:00,14.1,26.0,50,47,21.6,15.2,991.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.198,7.22,18.5,0.7314,0.682,-0.5,0.866,0.5,0.866,0.4935,0.8698,26.87,22.48
2023-01-30 23:00:00,13.6,25.3,53,49,19.1,14.2,991.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.203,7.03,16.99,0.7547,0.6561,-0.2588,0.9659,0.5,0.866,0.4935,0.8698,26.47,24.22
2023-01-31 00:00:00,13.3,24.5,49,47,18.4,13.3,992.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.206,6.81,15.35,0.7314,0.682,0.0,1.0,0.5,0.866,0.5084,0.8611,25.27,25.23
2023-01-31 01:00:00,13.4,25.0,54,50,18.0,12.4,991.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.21,6.94,16.45,0.766,0.6428,0.2588,0.9659,0.5,0.866,0.5084,0.8611,24.93,25.9
2023-01-31 02:00:00,13.0,24.4,56,53,18.0,11.6,991.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.213,6.78,15.23,0.7986,0.6018,0.5,0.866,0.5,0.866,0.5084,0.8611,24.63,25.55
2023-01-31 03:00:00,12.3,23.9,58,53,17.3,10.9,991.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.216,6.64,14.26,0.7986,0.6018,0.7071,0.7071,0.5,0.866,0.5084,0.8611,24.43,24.85
2023-01-31 04:00:00,12.3,23.8,58,52,16.6,10.3,991.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.219,6.61,14.09,0.788,0.6157,0.866,0.5,0.5,0.866,0.5084,0.8611,24.03,24.48
2023-01-31 05:00:00,12.9,23.9,67,59,17.3,10.0,991.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.22,6.64,14.31,0.8572,0.515,0.9659,0.2588,0.5,0.866,0.5084,0.8611,23.87,24.25
2023-01-31 06:00:00,13.2,25.6,73,62,18.0,9.4,992.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.223,7.11,17.96,0.8829,0.4695,1.0,0.0,0.5,0.866,0.5084,0.8611,24.43,24.43
2023-01-31 07:00:00,13.1,25.3,74,64,18.0,9.1,992.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.225,7.03,17.32,0.8988,0.4384,0.9659,-0.2588,0.5,0.866,0.5084,0.8611,24.93,24.48
2023-01-31 08:00:00,12.3,24.6,75,65,18.0,10.0,993.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.222,6.83,15.76,0.9063,0.4226,0.866,-0.5,0.5,0.866,0.5084,0.8611,25.17,24.52
2023-01-31 09:00:00,10.2,24.0,72,66,18.7,12.6,994.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.212,6.67,14.42,0.9135,0.4067,0.7071,-0.7071,0.5,0.866,0.5084,0.8611,24.63,24.53
2023-01-31 10:00:00,14.7,19.8,65,65,24.1,15.3,995.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.202,5.5,7.4,0.9063,0.4226,0.5,-0.866,0.5,0.866,0.5084,0.8611,22.8,23.87
2023-01-31 11:00:00,17.3,20.5,59,59,29.5,17.7,995.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.192,5.69,8.3,0.8572,0.515,0.2588,-0.9659,0.5,0.866,0.5084,0.8611,21.43,23.3
2023-01-31 12:00:00,18.0,20.9,53,54,31.3,19.6,994.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.183,5.81,8.81,0.809,0.5878,0.0,-1.0,0.5,0.866,0.5084,0.8611,20.4,22.52
2023-01-31 13:00:00,18.6,21.2,47,48,32.0,20.9,993.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.177,5.89,9.21,0.7431,0.6691,-0.2588,-0.9659,0.5,0.866,0.5084,0.8611,20.87,21.83
2023-01-31 14:00:00,19.1,21.7,46,47,32.8,21.7,992.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.172,6.03,9.94,0.7314,0.682,-0.5,-0.866,0.5,0.866,0.5084,0.8611,21.27,21.35
2023-01-31 15:00:00,18.6,21.4,44,45,32.4,22.0,991.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.17,5.94,9.46,0.7071,0.7071,-0.7071,-0.7071,0.5,0.866,0.5084,0.8611,21.43,20.92
2023-01-31 16:00:00,19.1,22.1,44,44,31.0,21.8,991.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.171,6.14,10.56,0.6947,0.7193,-0.866,-0.5,0.5,0.866,0.5084,0.8611,21.73,21.3
2023-01-31 17:00:00,16.4,19.7,40,40,30.2,20.1,991.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.178,5.47,7.12,0.6428,0.766,-0.9659,-0.2588,0.5,0.866,0.5084,0.8611,21.07,21.17
2023-01-31 18:00:00,13.5,20.6,34,36,24.1,18.6,991.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.184,5.72,8.38,0.5878,0.809,-1.0,-0.0,0.5,0.866,0.5084,0.8611,20.8,21.12
2023-01-31 19:00:00,13.0,22.7,34,36,18.4,17.3,991.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.19,6.31,11.75,0.5878,0.809,-0.9659,0.2588,0.5,0.866,0.5084,0.8611,21.0,21.37
2023-01-31 20:00:00,12.5,22.7,39,41,17.6,16.3,992.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.194,6.31,11.8,0.6561,0.7547,-0.866,0.5,0.5,0.866,0.5084,0.8611,22.0,21.53
2023-01-31 21:00:00,11.7,21.9,43,45,16.9,15.3,992.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.199,6.08,10.48,0.7071,0.7071,-0.7071,0.7071,0.5,0.866,0.5084,0.8611,22.43,21.62
2023-01-31 22:00:00,11.2,20.4,48,48,15.5,14.3,992.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.203,5.67,8.23,0.7431,0.6691,-0.5,0.866,0.5,0.866,0.5084,0.8611,21.67,21.33
2023-01-31 23:00:00,12.0,21.1,46,47,15.1,13.7,992.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.205,5.86,9.28,0.7314,0.682,-0.2588,0.9659,0.5,0.866,0.5084,0.8611,21.13,21.57
2023-02-01 00:00:00,12.7,22.9,29,33,16.9,12.8,992.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.209,6.36,12.29,0.5446,0.8387,0.0,1.0,0.866,0.5,0.5231,0.8523,21.47,21.95
2023-02-01 01:00:00,13.5,25.5,29,31,18.4,12.0,991.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.212,7.08,17.57,0.515,0.8572,0.2588,0.9659,0.866,0.5,0.5231,0.8523,23.17,22.42
2023-02-01 02:00:00,14.5,28.0,35,35,19.4,11.6,991.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.213,7.78,23.75,0.5736,0.8192,0.5,0.866,0.866,0.5,0.5231,0.8523,25.47,23.3
2023-02-01 03:00:00,14.6,27.9,40,39,19.8,11.0,991.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.215,7.75,23.52,0.6293,0.7771,0.7071,0.7071,0.866,0.5,0.5231,0.8523,27.13,24.3
2023-02-01 04:00:00,14.0,27.0,55,53,19.8,10.3,990.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.217,7.5,21.22,0.7986,0.6018,0.866,0.5,0.866,0.5,0.5231,0.8523,27.63,25.4
2023-02-01 05:00:00,12.8,24.8,79,71,18.7,9.7,990.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.22,6.89,16.15,0.9455,0.3256,0.9659,0.2588,0.866,0.5,0.5231,0.8523,26.57,26.02
2023-02-01 06:00:00,13.3,25.1,88,77,18.0,9.3,991.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.222,6.97,16.83,0.9744,0.225,1.0,0.0,0.866,0.5,0.5231,0.8523,25.63,26.38
2023-02-01 07:00:00,13.7,25.8,90,78,18.4,9.2,991.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.224,7.17,18.43,0.9781,0.2079,0.9659,-0.2588,0.866,0.5,0.5231,0.8523,25.23,26.43
2023-02-01 08:00:00,14.1,26.3,93,80,19.8,10.5,992.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.219,7.31,19.53,0.9848,0.1736,0.866,-0.5,0.866,0.5,0.5231,0.8523,25.73,26.15
2023-02-01 09:00:00,12.3,25.7,95,84,21.2,13.5,993.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.207,7.14,17.96,0.9945,0.1045,0.7071,-0.7071,0.866,0.5,0.5231,0.8523,25.93,25.78
2023-02-01 10:00:00,14.8,22.4,87,84,24.5,16.7,994.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.195,6.22,11.29,0.9945,0.1045,0.5,-0.866,0.866,0.5,0.5231,0.8523,24.8,25.02
2023-02-01 11:00:00,17.5,20.8,81,80,29.5,19.2,994.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.185,5.78,8.68,0.9848,0.1736,0.2588,-0.9659,0.866,0.5,0.5231,0.8523,22.97,24.35
2023-02-01 12:00:00,16.1,18.6,80,80,29.9,21.0,993.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.176,5.17,5.76,0.9848,0.1736,0.0,-1.0,0.866,0.5,0.5231,0.8523,20.6,23.27
2023-02-01 13:00:00,13.1,14.8,74,76,28.4,22.3,992.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.17,4.11,2.19,0.9703,0.2419,-0.2588,-0.9659,0.866,0.5,0.5231,0.8523,18.07,21.43
2023-02-01 14:00:00,11.4,13.0,62,62,25.2,23.1,991.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.166,3.61,1.03,0.8829,0.4695,-0.5,-0.866,0.866,0.5,0.5231,0.8523,15.47,19.22
2023-02-01 15:00:00,11.3,12.6,53,53,23.0,23.4,990.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.164,3.5,0.82,0.7986,0.6018,-0.7071,-0.7071,0.866,0.5,0.5231,0.8523,13.47,17.03
2023-02-01 16:00:00,12.2,13.5,43,44,22.0,23.4,990.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.163,3.75,1.32,0.6947,0.7193,-0.866,-0.5,0.866,0.5,0.5231,0.8523,13.03,15.55
2023-02-01 17:00:00,14.5,16.8,30,31,21.2,22.9,990.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.165,4.67,3.84,0.515,0.8572,-0.9659,-0.2588,0.866,0.5,0.5231,0.8523,14.3,14.88
2023-02-01 18:00:00,11.3,17.9,22,28,21.2,20.7,990.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.174,4.97,4.97,0.4695,0.8829,-1.0,-0.0,0.866,0.5,0.5231,0.8523,16.07,14.77
2023-02-01 19:00:00,11.8,20.3,31,33,15.5,19.1,990.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.181,5.64,7.94,0.5446,0.8387,-0.9659,0.2588,0.866,0.5,0.5231,0.8523,18.33,15.68
2023-02-01 20:00:00,12.3,21.7,50,48,16.6,18.0,990.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.185,6.03,10.05,0.7431,0.6691,-0.866,0.5,0.866,0.5,0.5231,0.8523,19.97,17.13
2023-02-01 21:00:00,11.9,21.2,61,58,16.2,16.8,990.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.19,5.89,9.31,0.848,0.5299,-0.7071,0.7071,0.866,0.5,0.5231,0.8523,21.07,18.57
2023-02-01 22:00:00,11.0,19.7,67,62,15.1,15.5,990.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.196,5.47,7.23,0.8829,0.4695,-0.5,0.866,0.866,0.5,0.5231,0.8523,20.87,19.6
2023-02-01 23:00:00,10.2,18.2,72,63,13.3,14.5,990.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.2,5.06,5.41,0.891,0.454,-0.2588,0.9659,0.866,0.5,0.5231,0.8523,19.7,19.83
2023-02-02 00:00:00,10.0,17.1,77,62,12.6,13.6,990.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.203,4.75,4.26,0.8829,0.4695,0.0,1.0,0.866,0.5,0.5377,0.8432,18.33,19.7
2023-02-02 01:00:00,11.2,17.1,90,68,13.3,13.2,989.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.204,4.75,4.26,0.9272,0.3746,0.2588,0.9659,0.866,0.5,0.5377,0.8432,17.47,19.17
2023-02-02 02:00:00,11.6,18.8,95,73,15.1,12.5,989.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.207,5.22,6.15,0.9563,0.2924,0.5,0.866,0.866,0.5,0.5377,0.8432,17.67,18.68
2023-02-02 03:00:00,10.8,18.1,94,73,14.8,11.7,988.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.209,5.03,5.34,0.9563,0.2924,0.7071,0.7071,0.866,0.5,0.5377,0.8432,18.0,18.17
2023-02-02 04:00:00,10.6,16.6,100,72,13.7,11.2,988.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.211,4.61,3.8,0.9511,0.309,0.866,0.5,0.866,0.5,0.5377,0.8432,17.83,17.65
2023-02-02 05:00:00,12.2,17.5,109,82,14.0,11.0,988.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.212,4.86,4.7,0.9903,0.1392,0.9659,0.2588,0.866,0.5,0.5377,0.8432,17.4,17.53
2023-02-02 06:00:00,12.4,18.8,112,87,15.8,10.1,988.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.216,5.22,6.2,0.9986,0.0523,1.0,0.0,0.866,0.5,0.5377,0.8432,17.63,17.82
2023-02-02 07:00:00,12.3,19.1,111,87,15.8,9.7,989.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.219,5.31,6.58,0.9986,0.0523,0.9659,-0.2588,0.866,0.5,0.5377,0.8432,18.47,18.15
2023-02-02 08:00:00,11.1,19.6,103,84,15.5,11.3,990.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.213,5.44,7.2,0.9945,0.1045,0.866,-0.5,0.866,0.5,0.5377,0.8432,19.17,18.28
2023-02-02 09:00:00,9.0,18.8,90,83,15.1,14.8,991.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.2,5.22,6.11,0.9925,0.1219,0.7071,-0.7071,0.866,0.5,0.5377,0.8432,19.17,18.4
2023-02-02 10:00:00,9.6,15.7,77,81,17.6,18.0,992.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.188,4.36,2.93,0.9877,0.1564,0.5,-0.866,0.866,0.5,0.5377,0.8432,18.03,18.25
2023-02-02 11:00:00,12.8,14.9,80,82,23.0,20.4,992.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.178,4.14,2.28,0.9903,0.1392,0.2588,-0.9659,0.866,0.5,0.5377,0.8432,16.47,17.82
2023-02-02 12:00:00,11.9,13.3,85,87,24.1,22.1,991.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.17,3.69,1.21,0.9986,0.0523,0.0,-1.0,0.866,0.5,0.5377,0.8432,14.63,16.9
2023-02-02 13:00:00,9.4,10.4,86,88,23.4,23.4,990.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.163,2.89,0.0,0.9994,0.0349,-0.2588,-0.9659,0.866,0.5,0.5377,0.8432,12.87,15.45
2023-02-02 14:00:00,7.7,8.4,79,83,20.5,24.3,989.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.159,2.33,0.0,0.9925,0.1219,-0.5,-0.866,0.866,0.5,0.5377,0.8432,10.7,13.58
2023-02-02 15:00:00,7.6,7.9,59,60,18.0,24.8,988.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.156,2.19,0.0,0.866,0.5,-0.7071,-0.7071,0.866,0.5,0.5377,0.8432,8.9,11.77
2023-02-02 16:00:00,9.4,10.0,50,52,18.0,24.8,988.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.156,2.78,0.0,0.788,0.6157,-0.866,-0.5,0.866,0.5,0.5377,0.8432,8.77,10.82
2023-02-02 17:00:00,7.7,8.0,49,54,18.0,25.0,987.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.154,2.22,0.0,0.809,0.5878,-0.9659,-0.2588,0.866,0.5,0.5377,0.8432,8.63,9.67
