timestamp,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,wind_speed_10m,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,direct_radiation,latitude,longitude,plant_id,solar_zenith,solar_azimuth,poa_global,cell_temperature,actual_generation_mw
2023-05-27 21:00:00,32.7,48,983.6,19,7.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,107.88,306.81,0.0,32.7,0.0
2023-05-27 22:00:00,31.4,52,983.8,2,7.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,117.75,317.56,0.0,31.4,0.0
2023-05-27 23:00:00,32.5,43,983.7,4,3.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,125.52,331.22,0.0,32.5,0.0
2023-05-28 00:00:00,31.1,48,983.1,24,5.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,130.19,347.92,0.0,31.1,0.0
2023-05-28 01:00:00,29.9,47,982.8,86,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,130.86,6.31,0.0,29.9,0.0
2023-05-28 02:00:00,29.1,50,983.0,76,5.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,127.38,23.77,0.0,29.1,0.0
2023-05-28 03:00:00,30.4,43,983.1,92,2.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,120.47,38.42,0.0,30.4,0.0
2023-05-28 04:00:00,27.4,54,983.1,9,6.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,111.16,50.01,0.0,27.4,0.0
2023-05-28 05:00:00,28.1,74,983.7,0,8.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,100.31,59.16,0.0,28.1,0.0
2023-05-28 06:00:00,28.0,76,984.2,45,8.0,14.0,11.3,13.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,88.15,66.58,12.45,28.34,1.29
2023-05-28 07:00:00,30.0,66,984.6,78,9.8,109.0,86.6,88.0,21.0,27.5398,71.9153,Bhadla_Solar_Park,75.92,72.91,90.71,32.38,9.29
2023-05-28 08:00:00,32.7,54,985.1,77,11.3,261.0,190.2,175.0,86.0,27.5398,71.9153,Bhadla_Solar_Park,63.06,78.65,228.57,38.52,22.84
2023-05-28 09:00:00,35.1,41,986.0,20,13.0,441.0,319.0,236.0,205.0,27.5398,71.9153,Bhadla_Solar_Park,49.93,84.3,400.5,44.99,38.99
2023-05-28 10:00:00,36.6,37,986.4,73,6.6,618.0,427.1,276.0,342.0,27.5398,71.9153,Bhadla_Solar_Park,36.65,90.62,578.18,52.66,54.51
2023-05-28 11:00:00,28.2,71,988.3,93,27.4,683.0,403.0,314.0,369.0,27.5398,71.9153,Bhadla_Solar_Park,23.42,99.64,652.25,40.64,64.63
2023-05-28 12:00:00,28.0,68,986.8,100,19.8,225.0,51.0,175.0,50.0,27.5398,71.9153,Bhadla_Solar_Park,10.87,122.02,216.96,32.74,22.18
2023-05-28 13:00:00,27.2,77,986.8,100,16.4,69.0,8.1,61.0,8.0,27.5398,71.9153,Bhadla_Solar_Park,7.67,218.35,66.58,28.75,6.91
2023-05-28 14:00:00,27.0,81,985.6,99,20.3,188.0,0.0,188.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,19.25,255.96,181.39,30.92,18.68
2023-05-28 15:00:00,28.5,76,985.0,100,17.6,374.0,134.2,261.0,113.0,27.5398,71.9153,Bhadla_Solar_Park,32.4,267.02,356.56,36.6,35.91
2023-05-28 16:00:00,29.1,75,984.6,100,18.1,220.0,23.0,204.0,16.0,27.5398,71.9153,Bhadla_Solar_Park,45.68,273.87,210.85,33.85,21.47
2023-05-28 17:00:00,27.4,72,985.9,99,24.1,122.0,1.9,121.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,58.87,279.63,117.51,29.78,12.15
2023-05-28 18:00:00,26.3,75,987.0,100,19.0,52.0,0.0,52.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,71.82,285.28,50.17,27.41,5.24
2023-05-28 19:00:00,26.2,77,986.8,100,15.6,11.0,0.0,11.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,84.34,291.38,10.61,26.45,1.11
2023-05-28 20:00:00,25.9,65,987.0,100,29.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,96.56,298.4,0.0,25.9,0.0
2023-05-28 21:00:00,25.2,69,987.6,100,25.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,107.76,306.92,0.0,25.2,0.0
2023-05-28 22:00:00,25.3,77,988.2,100,21.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,117.61,317.65,0.0,25.3,0.0
2023-05-28 23:00:00,25.0,83,987.2,100,17.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,125.37,331.28,0.0,25.0,0.0
2023-05-29 00:00:00,24.5,85,986.2,100,11.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,130.03,347.93,0.0,24.5,0.0
2023-05-29 01:00:00,24.1,88,986.2,91,8.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,130.7,6.25,0.0,24.1,0.0
2023-05-29 02:00:00,23.8,89,986.2,87,2.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,127.24,23.66,0.0,23.8,0.0
2023-05-29 03:00:00,23.3,92,987.4,89,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,120.35,38.29,0.0,23.3,0.0
2023-05-29 04:00:00,23.4,92,987.6,3,7.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,111.07,49.87,0.0,23.4,0.0
2023-05-29 05:00:00,22.1,92,988.3,2,5.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,100.24,59.0,0.0,22.1,0.0
2023-05-29 06:00:00,22.0,93,989.8,92,5.4,14.0,0.0,14.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,88.1,66.43,13.51,22.38,1.44
2023-05-29 07:00:00,23.0,88,990.4,57,3.1,104.0,65.8,88.0,16.0,27.5398,71.9153,Bhadla_Solar_Park,75.88,72.75,89.27,25.65,9.38
2023-05-29 08:00:00,24.4,79,990.3,50,3.3,262.0,205.5,169.0,93.0,27.5398,71.9153,Bhadla_Solar_Park,63.03,78.47,227.57,31.12,23.42
2023-05-29 09:00:00,25.8,74,990.4,96,7.1,446.0,331.3,233.0,213.0,27.5398,71.9153,Bhadla_Solar_Park,49.9,84.09,403.94,36.92,40.63
2023-05-29 10:00:00,27.4,69,990.3,61,8.7,609.0,402.1,287.0,322.0,27.5398,71.9153,Bhadla_Solar_Park,36.63,90.36,569.86,42.63,56.01
2023-05-29 11:00:00,29.1,62,989.9,1,8.3,739.0,456.4,321.0,418.0,27.5398,71.9153,Bhadla_Solar_Park,23.39,99.24,704.64,48.07,67.73
2023-05-29 12:00:00,30.5,55,989.6,0,10.5,820.0,503.0,327.0,493.0,27.5398,71.9153,Bhadla_Solar_Park,10.81,121.25,789.13,50.9,74.95
2023-05-29 13:00:00,31.0,52,988.8,0,14.7,834.0,512.6,327.0,507.0,27.5398,71.9153,Bhadla_Solar_Park,7.52,218.88,803.67,50.24,76.55
2023-05-29 14:00:00,31.4,50,987.5,7,15.6,778.0,491.4,315.0,463.0,27.5398,71.9153,Bhadla_Solar_Park,19.16,256.37,744.68,48.94,71.32
2023-05-29 15:00:00,31.5,50,986.8,13,14.8,663.0,442.6,290.0,373.0,27.5398,71.9153,Bhadla_Solar_Park,32.32,267.28,624.6,46.42,60.44
2023-05-29 16:00:00,31.5,49,986.6,78,11.5,505.0,367.0,249.0,256.0,27.5398,71.9153,Bhadla_Solar_Park,45.6,274.07,462.78,43.25,45.37
2023-05-29 17:00:00,31.4,50,986.6,99,7.9,284.0,158.8,202.0,82.0,27.5398,71.9153,Bhadla_Solar_Park,58.78,279.79,256.7,38.36,25.67
2023-05-29 18:00:00,30.3,62,986.3,98,3.3,149.0,105.9,116.0,33.0,27.5398,71.9153,Bhadla_Solar_Park,71.73,285.42,127.51,34.07,12.97
2023-05-29 19:00:00,28.6,66,987.1,33,10.4,32.0,16.2,30.0,2.0,27.5398,71.9153,Bhadla_Solar_Park,84.25,291.5,28.62,29.34,2.97
2023-05-29 20:00:00,26.9,66,987.7,100,15.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,96.45,298.52,0.0,26.9,0.0
2023-05-29 21:00:00,26.0,72,988.4,16,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,107.63,307.03,0.0,26.0,0.0
2023-05-29 22:00:00,25.1,81,988.5,12,6.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,117.47,317.74,0.0,25.1,0.0
2023-05-29 23:00:00,25.0,80,988.6,15,8.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,125.21,331.33,0.0,25.0,0.0
2023-05-30 00:00:00,24.6,81,988.3,5,8.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,129.87,347.93,0.0,24.6,0.0
2023-05-30 01:00:00,24.2,82,988.4,25,10.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,130.55,6.19,0.0,24.2,0.0
2023-05-30 02:00:00,23.9,82,988.4,95,12.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,127.1,23.55,0.0,23.9,0.0
2023-05-30 03:00:00,23.8,83,988.4,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,120.25,38.15,0.0,23.8,0.0
2023-05-30 04:00:00,23.1,87,988.3,4,8.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,110.99,49.72,0.0,23.1,0.0
2023-05-30 05:00:00,23.3,89,989.8,3,6.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,100.18,58.86,0.0,23.3,0.0
2023-05-30 06:00:00,23.3,88,989.8,96,5.9,9.0,0.0,9.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,88.06,66.28,8.68,23.54,0.92
2023-05-30 07:00:00,24.0,87,989.9,78,8.4,75.0,8.2,73.0,2.0,27.5398,71.9153,Bhadla_Solar_Park,75.85,72.59,71.02,25.91,7.46
2023-05-30 08:00:00,25.8,78,990.3,100,3.7,238.0,150.1,170.0,68.0,27.5398,71.9153,Bhadla_Solar_Park,63.01,78.29,210.97,31.99,21.64
2023-05-30 09:00:00,27.2,70,990.8,100,3.2,388.0,222.4,245.0,143.0,27.5398,71.9153,Bhadla_Solar_Park,49.88,83.88,356.17,37.74,35.71
2023-05-30 10:00:00,28.2,66,991.4,78,7.9,538.0,304.6,294.0,244.0,27.5398,71.9153,Bhadla_Solar_Park,36.62,90.09,505.11,41.9,49.8
2023-05-30 11:00:00,28.9,62,990.2,97,1.8,638.0,347.1,320.0,318.0,27.5398,71.9153,Bhadla_Solar_Park,23.37,98.85,608.65,47.4,58.66
2023-05-30 12:00:00,30.6,56,990.0,96,9.4,757.0,385.6,379.0,378.0,27.5398,71.9153,Bhadla_Solar_Park,10.74,120.48,728.19,49.81,69.48
2023-05-30 13:00:00,29.2,63,989.7,100,9.6,722.0,342.6,383.0,339.0,27.5398,71.9153,Bhadla_Solar_Park,7.38,219.4,695.37,47.48,67.0
2023-05-30 14:00:00,29.3,61,988.5,100,7.3,510.0,253.5,271.0,239.0,27.5398,71.9153,Bhadla_Solar_Park,19.08,256.76,488.73,42.7,48.02
2023-05-30 15:00:00,29.9,57,987.9,100,3.4,520.0,208.7,344.0,176.0,27.5398,71.9153,Bhadla_Solar_Park,32.24,267.54,494.06,44.47,48.2
2023-05-30 16:00:00,29.4,59,987.6,100,1.4,402.0,181.8,275.0,127.0,27.5398,71.9153,Bhadla_Solar_Park,45.53,274.25,375.23,40.89,37.14
2023-05-30 17:00:00,28.9,57,987.2,100,15.0,224.0,71.5,187.0,37.0,27.5398,71.9153,Bhadla_Solar_Park,58.7,279.95,208.39,33.86,21.21
2023-05-30 18:00:00,27.9,65,987.6,42,13.7,136.0,86.2,109.0,27.0,27.5398,71.9153,Bhadla_Solar_Park,71.65,285.56,118.06,30.78,12.17
2023-05-30 19:00:00,26.5,69,988.4,88,13.8,34.0,24.1,31.0,3.0,27.5398,71.9153,Bhadla_Solar_Park,84.15,291.62,29.41,27.22,3.07
2023-05-30 20:00:00,25.8,73,988.8,100,11.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,96.34,298.63,0.0,25.8,0.0
2023-05-30 21:00:00,25.3,79,989.6,97,8.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,107.51,307.13,0.0,25.3,0.0
2023-05-30 22:00:00,25.2,74,989.6,7,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,117.34,317.82,0.0,25.2,0.0
2023-05-30 23:00:00,24.6,76,989.6,2,10.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,125.07,331.38,0.0,24.6,0.0
2023-05-31 00:00:00,23.8,82,989.1,0,7.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,129.71,347.93,0.0,23.8,0.0
2023-05-31 01:00:00,23.5,83,988.2,0,8.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,130.4,6.12,0.0,23.5,0.0
2023-05-31 02:00:00,23.2,86,988.0,0,3.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,126.98,23.44,0.0,23.2,0.0
2023-05-31 03:00:00,22.6,90,987.9,0,4.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,120.14,38.02,0.0,22.6,0.0
2023-05-31 04:00:00,22.3,90,987.6,18,5.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,110.91,49.59,0.0,22.3,0.0
2023-05-31 05:00:00,22.5,89,988.0,24,6.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,100.12,58.72,0.0,22.5,0.0
2023-05-31 06:00:00,22.5,88,988.4,5,7.6,13.0,11.2,12.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,88.02,66.13,11.49,22.81,1.22
2023-05-31 07:00:00,23.6,84,989.0,2,10.1,105.0,77.8,86.0,19.0,27.5398,71.9153,Bhadla_Solar_Park,75.81,72.44,88.09,25.89,9.25
2023-05-31 08:00:00,25.4,75,989.3,0,9.0,263.0,209.6,168.0,95.0,27.5398,71.9153,Bhadla_Solar_Park,62.98,78.13,227.5,31.45,23.38
2023-05-31 09:00:00,27.1,67,989.5,0,7.9,444.0,331.1,231.0,213.0,27.5398,71.9153,Bhadla_Solar_Park,49.87,83.69,401.15,37.98,40.18
2023-05-31 10:00:00,28.5,60,989.1,0,5.9,612.0,416.9,278.0,334.0,27.5398,71.9153,Bhadla_Solar_Park,36.6,89.84,571.02,44.57,55.68
2023-05-31 11:00:00,29.7,57,988.9,0,9.8,741.0,471.5,309.0,432.0,27.5398,71.9153,Bhadla_Solar_Park,23.35,98.48,704.98,48.16,67.73
2023-05-31 12:00:00,30.5,54,988.4,27,14.0,818.0,503.9,324.0,494.0,27.5398,71.9153,Bhadla_Solar_Park,10.69,119.73,785.86,49.55,75.07
2023-05-31 13:00:00,30.5,54,987.8,40,13.0,701.0,386.0,319.0,382.0,27.5398,71.9153,Bhadla_Solar_Park,7.24,219.9,674.57,47.16,65.08
2023-05-31 14:00:00,30.9,53,987.1,46,12.4,683.0,379.6,325.0,358.0,27.5398,71.9153,Bhadla_Solar_Park,18.99,257.14,653.35,47.21,63.02
2023-05-31 15:00:00,30.9,52,986.4,41,12.6,528.0,304.4,271.0,257.0,27.5398,71.9153,Bhadla_Solar_Park,32.17,267.78,498.4,43.3,48.86
2023-05-31 16:00:00,30.9,52,985.8,49,10.5,412.0,244.5,241.0,171.0,27.5398,71.9153,Bhadla_Solar_Park,45.45,274.44,380.74,40.74,37.71
2023-05-31 17:00:00,31.6,49,985.9,40,9.0,253.0,169.6,165.0,88.0,27.5398,71.9153,Bhadla_Solar_Park,58.62,280.09,225.99,37.61,22.67
2023-05-31 18:00:00,30.5,60,985.7,10,11.2,133.0,92.2,104.0,29.0,27.5398,71.9153,Bhadla_Solar_Park,71.56,285.68,114.31,33.42,11.66
2023-05-31 19:00:00,28.3,67,985.5,3,17.1,34.0,32.0,30.0,4.0,27.5398,71.9153,Bhadla_Solar_Park,84.06,291.74,28.3,28.95,2.94
2023-05-31 20:00:00,27.6,71,985.7,1,13.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,96.23,298.73,0.0,27.6,0.0
2023-05-31 21:00:00,27.0,74,985.8,1,14.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,107.39,307.22,0.0,27.0,0.0
2023-05-31 22:00:00,26.9,72,985.3,0,22.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,117.2,317.89,0.0,26.9,0.0
2023-05-31 23:00:00,26.1,77,985.1,0,16.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,124.92,331.43,0.0,26.1,0.0
2023-06-01 00:00:00,25.6,78,984.9,0,12.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,129.57,347.92,0.0,25.6,0.0
2023-06-01 01:00:00,23.6,82,986.6,90,30.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,130.27,6.06,0.0,23.6,0.0
2023-06-01 02:00:00,23.0,81,986.2,59,17.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,126.86,23.33,0.0,23.0,0.0
2023-06-01 03:00:00,22.9,82,985.4,100,20.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,120.05,37.89,0.0,22.9,0.0
2023-06-01 04:00:00,23.2,81,985.0,7,21.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,110.84,49.45,0.0,23.2,0.0
2023-06-01 05:00:00,23.4,85,985.6,0,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,100.06,58.58,0.0,23.4,0.0
2023-06-01 06:00:00,23.7,84,986.0,0,12.0,14.0,11.1,13.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,87.98,65.99,12.45,24.01,1.32
2023-06-01 07:00:00,25.3,79,986.6,0,13.0,109.0,85.8,88.0,21.0,27.5398,71.9153,Bhadla_Solar_Park,75.79,72.29,90.4,27.53,9.43
2023-06-01 08:00:00,26.8,76,986.8,0,15.9,268.0,220.4,168.0,100.0,27.5398,71.9153,Bhadla_Solar_Park,62.97,77.96,230.64,32.2,23.63
2023-06-01 09:00:00,29.4,63,987.3,1,17.7,451.0,341.9,231.0,220.0,27.5398,71.9153,Bhadla_Solar_Park,49.86,83.5,406.56,38.62,40.62
2023-06-01 10:00:00,30.4,60,987.4,39,17.6,620.0,426.8,278.0,342.0,27.5398,71.9153,Bhadla_Solar_Park,36.59,89.6,577.67,43.52,56.57
2023-06-01 11:00:00,30.6,61,987.1,30,18.0,669.0,383.1,318.0,351.0,27.5398,71.9153,Bhadla_Solar_Park,23.34,98.11,636.86,44.96,62.0
2023-06-01 12:00:00,31.1,59,986.6,30,16.9,651.0,334.5,323.0,328.0,27.5398,71.9153,Bhadla_Solar_Park,10.64,119.0,625.41,45.48,60.76
2023-06-01 13:00:00,31.7,59,986.0,22,17.7,703.0,370.7,336.0,367.0,27.5398,71.9153,Bhadla_Solar_Park,7.11,220.37,676.03,47.02,65.26
2023-06-01 14:00:00,32.5,56,984.9,19,15.9,688.0,396.3,314.0,374.0,27.5398,71.9153,Bhadla_Solar_Park,18.91,257.51,657.42,47.9,63.23
2023-06-01 15:00:00,33.1,53,984.3,26,13.8,599.0,368.1,288.0,311.0,27.5398,71.9153,Bhadla_Solar_Park,32.1,268.01,564.01,46.82,54.49
2023-06-01 16:00:00,33.0,54,984.0,54,11.3,462.0,304.1,249.0,213.0,27.5398,71.9153,Bhadla_Solar_Park,45.38,274.61,424.37,43.81,41.51
2023-06-01 17:00:00,33.2,46,984.4,72,6.6,285.0,188.5,187.0,98.0,27.5398,71.9153,Bhadla_Solar_Park,58.54,280.23,254.15,40.26,25.22
2023-06-01 18:00:00,32.3,57,984.6,7,4.1,143.0,107.6,109.0,34.0,27.5398,71.9153,Bhadla_Solar_Park,71.47,285.8,121.36,35.83,12.26
2023-06-01 19:00:00,30.1,75,984.9,4,4.7,34.0,31.8,30.0,4.0,27.5398,71.9153,Bhadla_Solar_Park,83.97,291.85,28.31,30.91,2.92
2023-06-01 20:00:00,30.6,61,985.3,3,0.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,96.13,298.83,0.0,30.6,0.0
2023-06-01 21:00:00,28.4,73,985.2,0,10.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,107.28,307.31,0.0,28.4,0.0
2023-06-01 22:00:00,26.8,78,985.7,0,20.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,117.08,317.96,0.0,26.8,0.0
2023-06-01 23:00:00,26.0,77,986.1,0,20.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,124.78,331.47,0.0,26.0,0.0
2023-06-02 00:00:00,25.0,79,986.1,0,25.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,129.43,347.92,0.0,25.0,0.0
2023-06-02 01:00:00,24.1,84,985.6,0,22.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,130.13,6.0,0.0,24.1,0.0
2023-06-02 02:00:00,23.4,86,985.4,0,15.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,126.75,23.23,0.0,23.4,0.0
2023-06-02 03:00:00,22.9,88,985.7,13,14.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,119.96,37.77,0.0,22.9,0.0
2023-06-02 04:00:00,22.5,88,986.0,5,16.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,110.77,49.32,0.0,22.5,0.0
2023-06-02 05:00:00,22.9,93,987.0,12,6.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,100.01,58.45,0.0,22.9,0.0
2023-06-02 06:00:00,23.1,92,987.3,46,9.3,12.0,11.1,11.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,87.95,65.86,10.54,23.38,1.12
2023-06-02 07:00:00,23.7,88,987.9,27,7.9,104.0,69.4,87.0,17.0,27.5398,71.9153,Bhadla_Solar_Park,75.76,72.15,88.36,26.1,9.27
2023-06-02 08:00:00,24.9,81,988.4,23,6.0,238.0,169.6,161.0,77.0,27.5398,71.9153,Bhadla_Solar_Park,62.95,77.81,208.11,30.75,21.45
2023-06-02 09:00:00,26.4,74,988.6,6,3.6,427.0,303.0,232.0,195.0,27.5398,71.9153,Bhadla_Solar_Park,49.85,83.32,386.24,37.75,38.72
2023-06-02 10:00:00,28.3,66,988.8,0,2.6,610.0,414.3,278.0,332.0,27.5398,71.9153,Bhadla_Solar_Park,36.59,89.37,568.09,45.31,55.23
2023-06-02 11:00:00,30.0,60,988.4,1,3.4,738.0,466.0,311.0,427.0,27.5398,71.9153,Bhadla_Solar_Park,23.33,97.76,701.0,50.68,66.65
2023-06-02 12:00:00,31.6,56,987.9,0,2.9,811.0,492.5,328.0,483.0,27.5398,71.9153,Bhadla_Solar_Park,10.6,118.29,777.87,54.76,72.68
2023-06-02 13:00:00,32.6,54,987.1,1,0.5,822.0,497.9,329.0,493.0,27.5398,71.9153,Bhadla_Solar_Park,6.99,220.82,789.54,57.19,73.0
2023-06-02 14:00:00,33.4,52,986.1,0,1.6,767.0,477.7,316.0,451.0,27.5398,71.9153,Bhadla_Solar_Park,18.83,257.85,731.79,55.72,68.09
2023-06-02 15:00:00,34.2,50,985.3,20,4.4,658.0,441.1,285.0,373.0,27.5398,71.9153,Bhadla_Solar_Park,32.02,268.23,617.68,52.08,58.38
2023-06-02 16:00:00,34.6,48,984.7,30,6.5,474.0,330.8,242.0,232.0,27.5398,71.9153,Bhadla_Solar_Park,45.3,274.77,433.86,46.68,41.94
2023-06-02 17:00:00,34.4,45,984.9,6,7.4,307.0,230.2,187.0,120.0,27.5398,71.9153,Bhadla_Solar_Park,58.47,280.36,270.49,41.8,26.68
2023-06-02 18:00:00,33.9,46,985.0,17,9.2,156.0,126.0,116.0,40.0,27.5398,71.9153,Bhadla_Solar_Park,71.39,285.92,130.69,37.36,13.12
2023-06-02 19:00:00,31.9,56,985.2,26,14.2,37.0,31.6,33.0,4.0,27.5398,71.9153,Bhadla_Solar_Park,83.88,291.95,31.14,32.65,3.19
2023-06-02 20:00:00,30.6,62,985.6,22,15.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,96.02,298.92,0.0,30.6,0.0
2023-06-02 21:00:00,29.7,66,986.0,12,14.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,107.16,307.39,0.0,29.7,0.0
2023-06-02 22:00:00,28.8,68,986.5,0,16.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,116.95,318.03,0.0,28.8,0.0
2023-06-02 23:00:00,27.9,70,986.3,0,16.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,124.65,331.5,0.0,27.9,0.0
2023-06-03 00:00:00,27.3,71,986.0,0,15.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,129.29,347.9,0.0,27.3,0.0
2023-06-03 01:00:00,26.8,74,985.6,0,13.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,130.01,5.93,0.0,26.8,0.0
2023-06-03 02:00:00,26.2,76,985.2,1,12.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,126.64,23.13,0.0,26.2,0.0
2023-06-03 03:00:00,25.8,79,985.1,0,11.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,119.88,37.65,0.0,25.8,0.0
2023-06-03 04:00:00,25.4,81,985.3,0,12.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,110.71,49.19,0.0,25.4,0.0
2023-06-03 05:00:00,26.5,80,985.2,1,13.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,99.97,58.32,0.0,26.5,0.0
2023-06-03 06:00:00,27.0,78,985.8,0,14.7,14.0,11.1,13.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,87.92,65.73,12.45,27.3,1.3
2023-06-03 07:00:00,28.3,73,986.6,0,18.8,109.0,85.6,88.0,21.0,27.5398,71.9153,Bhadla_Solar_Park,75.74,72.01,90.25,30.31,9.32
2023-06-03 08:00:00,29.9,63,987.1,0,18.9,266.0,215.8,168.0,98.0,27.5398,71.9153,Bhadla_Solar_Park,62.94,77.66,228.75,34.97,23.19
2023-06-03 09:00:00,32.2,54,987.5,0,19.9,446.0,337.1,229.0,217.0,27.5398,71.9153,Bhadla_Solar_Park,49.84,83.14,401.31,40.94,39.72
