timestamp,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,wind_speed_10m,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,direct_radiation,latitude,longitude,plant_id
2023-01-09 10:00:00,15.9,37,1002.5,66,6.5,352.0,478.8,145.0,207.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 11:00:00,18.9,30,1002.1,99,6.1,476.0,519.6,188.0,288.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 12:00:00,20.6,27,1001.3,100,4.2,520.0,408.5,264.0,256.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 13:00:00,21.7,26,1000.1,100,4.1,559.0,491.9,242.0,317.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 14:00:00,22.3,25,999.2,100,6.3,484.0,372.6,258.0,226.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 15:00:00,22.3,26,998.9,100,7.5,349.0,201.8,245.0,104.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 16:00:00,22.1,26,998.9,100,9.6,212.0,116.6,168.0,44.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 17:00:00,21.1,33,999.0,97,11.7,85.0,19.8,81.0,4.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 18:00:00,19.2,37,999.1,21,10.8,11.0,13.7,10.0,1.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 19:00:00,17.7,41,999.8,26,10.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 20:00:00,16.4,45,1000.2,93,9.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 21:00:00,15.9,47,1000.5,90,8.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 22:00:00,15.1,50,1000.5,29,8.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-09 23:00:00,13.6,54,1000.0,0,8.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 00:00:00,12.9,56,999.9,0,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 01:00:00,12.1,59,999.6,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 02:00:00,11.3,61,999.3,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 03:00:00,10.5,64,999.1,0,9.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 04:00:00,10.0,66,999.1,0,9.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 05:00:00,8.9,69,999.4,0,9.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 06:00:00,7.8,73,999.7,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 07:00:00,7.5,74,1000.3,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 08:00:00,9.1,66,1001.0,0,8.8,40.0,118.3,27.0,13.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 09:00:00,12.2,54,1002.0,0,6.3,196.0,393.5,90.0,106.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 10:00:00,15.9,42,1002.5,0,5.8,372.0,570.4,125.0,247.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 11:00:00,18.7,34,1002.3,0,7.1,514.0,664.4,145.0,369.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 12:00:00,20.6,28,1001.1,0,7.7,603.0,711.6,156.0,447.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 13:00:00,22.0,23,999.9,0,6.7,626.0,724.0,158.0,468.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 14:00:00,22.9,20,998.6,0,6.6,580.0,704.6,151.0,429.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 15:00:00,23.4,19,997.9,11,7.0,470.0,644.7,136.0,334.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 16:00:00,23.3,19,997.5,0,6.7,312.0,523.5,113.0,199.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 17:00:00,22.2,21,997.3,0,7.3,134.0,312.8,70.0,64.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 18:00:00,19.7,26,997.6,0,9.4,12.0,26.8,10.0,2.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 19:00:00,18.2,31,997.9,54,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 20:00:00,16.9,35,997.9,15,10.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 21:00:00,15.6,39,998.0,13,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 22:00:00,14.2,42,998.0,57,8.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-10 23:00:00,13.1,45,997.6,33,8.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 00:00:00,12.5,45,996.6,76,9.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 01:00:00,11.8,44,995.7,96,9.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 02:00:00,11.2,42,995.0,92,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 03:00:00,10.5,43,994.3,92,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 04:00:00,9.9,44,993.7,11,10.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 05:00:00,9.4,47,994.2,1,11.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 06:00:00,8.8,47,994.2,40,12.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 07:00:00,8.8,48,994.4,33,13.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 08:00:00,10.4,43,994.7,4,13.3,41.0,127.3,27.0,14.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 09:00:00,14.5,35,995.6,23,13.3,198.0,407.8,88.0,110.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 10:00:00,18.8,29,995.7,12,14.1,374.0,580.9,122.0,252.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 11:00:00,22.1,27,995.4,0,20.4,517.0,675.5,141.0,376.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 12:00:00,23.9,24,994.5,0,21.9,597.0,709.7,150.0,447.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 13:00:00,25.0,25,993.0,0,21.4,615.0,712.4,153.0,462.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 14:00:00,25.6,27,991.7,0,21.9,569.0,688.7,148.0,421.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 15:00:00,25.9,28,990.5,1,25.1,461.0,628.0,134.0,327.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 16:00:00,25.7,31,990.3,0,27.0,305.0,509.1,110.0,195.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 17:00:00,24.9,35,990.2,0,19.8,132.0,303.6,69.0,63.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 18:00:00,23.4,39,990.6,9,15.1,12.0,26.3,10.0,2.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 19:00:00,21.9,44,991.1,3,12.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 20:00:00,21.0,49,991.5,0,14.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 21:00:00,20.0,54,992.1,0,17.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 22:00:00,18.7,57,992.5,0,16.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-11 23:00:00,17.1,59,992.4,0,13.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 00:00:00,16.0,58,992.2,0,14.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 01:00:00,14.9,59,991.7,0,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 02:00:00,13.9,59,991.0,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 03:00:00,13.4,58,990.6,0,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 04:00:00,12.8,57,990.2,0,12.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 05:00:00,12.0,64,990.7,3,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 06:00:00,11.1,66,990.9,0,11.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 07:00:00,10.3,68,991.4,0,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 08:00:00,10.9,67,992.2,0,10.1,40.0,118.0,27.0,13.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 09:00:00,12.9,67,992.9,0,8.4,196.0,399.7,88.0,108.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 10:00:00,14.9,68,993.4,0,8.3,373.0,575.1,123.0,250.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 11:00:00,16.9,60,993.3,0,8.8,519.0,672.1,144.0,375.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 12:00:00,19.0,51,992.3,0,10.7,608.0,720.4,153.0,455.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 13:00:00,20.7,44,991.5,0,12.1,633.0,734.6,155.0,478.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 14:00:00,21.7,39,990.6,0,13.4,588.0,715.2,149.0,439.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 15:00:00,22.1,37,990.4,0,14.3,480.0,657.2,136.0,344.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 16:00:00,21.7,38,990.2,0,15.0,320.0,539.0,112.0,208.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 17:00:00,20.4,39,990.6,0,12.3,141.0,328.0,72.0,69.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 18:00:00,18.5,46,991.0,0,9.0,14.0,38.6,11.0,3.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 19:00:00,17.0,52,991.5,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 20:00:00,15.9,57,992.1,0,10.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 21:00:00,14.7,63,992.1,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 22:00:00,13.8,70,992.5,0,11.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-12 23:00:00,12.9,76,992.5,0,11.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 00:00:00,12.2,82,992.2,0,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 01:00:00,11.1,87,991.9,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 02:00:00,10.4,90,991.7,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 03:00:00,9.8,92,991.6,0,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 04:00:00,9.3,93,991.8,0,9.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 05:00:00,9.2,96,992.1,0,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 06:00:00,8.8,96,992.6,0,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 07:00:00,8.1,92,993.2,0,10.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 08:00:00,9.0,71,993.8,0,11.2,43.0,136.0,28.0,15.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 09:00:00,11.7,44,995.2,0,11.1,211.0,446.9,90.0,121.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 10:00:00,13.8,27,996.1,0,12.0,399.0,628.9,125.0,274.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 11:00:00,16.3,22,996.0,0,12.0,550.0,724.0,145.0,405.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 12:00:00,18.7,18,995.1,0,12.6,645.0,771.9,156.0,489.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 13:00:00,20.1,13,994.3,0,15.1,673.0,788.8,158.0,515.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 14:00:00,20.4,11,993.6,0,16.0,629.0,772.3,153.0,476.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 15:00:00,20.2,13,993.5,0,16.1,515.0,714.5,139.0,376.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 16:00:00,19.4,18,993.7,0,15.8,346.0,591.6,116.0,230.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 17:00:00,18.4,18,994.6,0,13.7,154.0,370.4,75.0,79.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 18:00:00,15.9,24,995.5,0,10.8,16.0,50.6,12.0,4.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 19:00:00,14.3,29,996.2,0,11.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 20:00:00,13.1,33,996.3,0,10.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 21:00:00,11.9,40,997.3,0,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 22:00:00,11.8,61,997.9,0,11.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-13 23:00:00,11.4,56,998.0,0,13.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 00:00:00,10.2,54,997.8,0,12.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 01:00:00,9.4,58,997.5,26,12.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 02:00:00,8.5,63,997.3,0,12.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 03:00:00,7.7,65,997.1,0,12.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 04:00:00,7.0,65,997.3,21,12.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 05:00:00,5.8,70,997.5,55,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 06:00:00,5.2,71,997.8,0,10.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 07:00:00,4.7,71,998.5,10,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 08:00:00,6.2,62,999.6,0,8.3,43.0,126.6,29.0,14.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 09:00:00,8.9,49,1000.6,0,6.8,207.0,423.8,92.0,115.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 10:00:00,12.0,36,1001.5,0,7.3,393.0,609.1,127.0,266.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 11:00:00,14.6,24,1001.1,0,10.0,545.0,707.8,148.0,397.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 12:00:00,16.1,22,1000.4,0,10.9,640.0,757.0,159.0,481.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 13:00:00,17.0,23,999.3,0,12.1,665.0,770.8,160.0,505.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 14:00:00,17.5,21,998.5,0,12.6,620.0,751.3,155.0,465.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 15:00:00,17.6,20,998.1,0,13.0,508.0,693.7,141.0,367.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 16:00:00,17.4,20,998.1,0,13.1,343.0,577.0,117.0,226.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 17:00:00,16.6,19,998.0,0,11.2,154.0,360.7,76.0,78.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 18:00:00,14.6,22,998.3,0,10.8,17.0,49.6,13.0,4.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 19:00:00,12.8,26,998.8,37,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 20:00:00,11.3,29,999.1,15,9.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 21:00:00,9.9,33,999.0,0,8.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 22:00:00,9.3,34,999.0,0,7.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-14 23:00:00,8.5,36,998.9,0,7.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 00:00:00,7.2,41,998.4,0,9.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 01:00:00,6.7,45,998.2,0,10.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 02:00:00,5.8,50,997.9,0,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 03:00:00,5.0,54,997.2,0,10.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 04:00:00,4.6,55,996.8,0,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 05:00:00,3.8,60,996.9,0,12.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 06:00:00,2.6,65,997.0,0,12.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 07:00:00,2.0,70,997.6,0,11.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 08:00:00,3.6,61,998.5,0,11.4,44.0,135.3,29.0,15.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 09:00:00,7.6,43,999.3,0,10.3,213.0,444.7,92.0,121.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 10:00:00,11.8,30,999.7,0,10.3,401.0,625.7,127.0,274.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 11:00:00,14.4,22,999.3,0,10.6,554.0,721.8,148.0,406.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 12:00:00,15.4,19,998.0,0,6.2,648.0,770.3,157.0,491.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 13:00:00,16.4,17,997.1,0,5.5,675.0,783.2,160.0,515.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 14:00:00,17.1,16,996.0,28,5.2,628.0,762.6,154.0,474.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 15:00:00,17.4,15,995.2,27,5.1,505.0,659.9,154.0,351.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 16:00:00,17.5,15,994.9,0,5.6,340.0,539.7,127.0,213.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 17:00:00,17.2,16,994.7,0,5.8,158.0,374.1,76.0,82.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 18:00:00,14.9,22,994.8,0,5.8,18.0,48.7,14.0,4.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 19:00:00,13.4,24,995.2,0,6.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 20:00:00,13.0,24,995.5,0,5.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 21:00:00,12.9,24,995.6,0,4.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 22:00:00,11.0,27,995.8,0,6.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-15 23:00:00,9.3,31,995.8,0,8.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 00:00:00,8.5,32,995.5,0,7.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 01:00:00,7.6,35,995.2,0,8.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 02:00:00,7.1,35,995.0,0,8.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 03:00:00,7.2,35,994.9,0,7.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 04:00:00,8.2,31,995.0,0,5.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 05:00:00,5.0,40,995.2,0,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 06:00:00,4.0,41,995.9,0,11.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 07:00:00,3.1,43,996.6,0,12.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 08:00:00,4.9,38,997.5,0,12.0,43.0,134.8,28.0,15.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 09:00:00,8.9,29,998.6,0,10.7,211.0,439.6,91.0,120.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 10:00:00,13.1,22,999.3,0,8.9,399.0,621.7,126.0,273.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 11:00:00,16.3,17,999.2,0,12.2,552.0,717.9,147.0,405.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 12:00:00,17.8,16,998.1,0,11.2,647.0,766.2,157.0,490.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 13:00:00,18.7,15,997.1,0,8.5,674.0,780.3,159.0,515.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 14:00:00,19.2,13,996.3,0,7.8,630.0,762.4,154.0,476.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 15:00:00,19.5,13,996.0,0,8.4,519.0,706.8,141.0,378.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 16:00:00,19.3,12,996.0,0,8.9,353.0,593.5,117.0,236.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 17:00:00,18.6,14,996.3,0,7.5,161.0,378.2,77.0,84.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 18:00:00,15.6,20,996.5,0,7.4,19.0,59.8,14.0,5.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 19:00:00,14.4,21,996.8,0,8.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 20:00:00,12.8,24,997.1,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 21:00:00,11.9,25,997.4,0,12.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 22:00:00,10.8,27,997.5,0,12.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-16 23:00:00,9.7,29,997.7,0,11.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 00:00:00,8.3,32,997.6,0,10.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 01:00:00,7.3,35,997.2,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 02:00:00,6.8,36,996.9,0,10.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 03:00:00,6.0,38,996.5,0,10.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 04:00:00,5.4,41,996.3,0,10.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 05:00:00,5.4,46,996.5,0,11.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 06:00:00,4.9,49,996.4,0,13.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 07:00:00,4.8,50,997.5,0,13.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 08:00:00,6.2,46,998.1,0,13.3,43.0,134.3,28.0,15.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 09:00:00,9.6,36,999.1,0,12.0,209.0,430.8,91.0,118.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 10:00:00,13.2,28,999.8,0,10.8,394.0,610.7,125.0,269.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 11:00:00,16.7,21,999.8,0,13.0,545.0,705.0,146.0,399.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 12:00:00,18.6,17,998.8,0,11.5,639.0,751.2,157.0,482.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 13:00:00,19.5,15,997.5,12,6.7,666.0,765.3,159.0,507.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 14:00:00,20.0,14,996.7,0,3.5,623.0,747.9,154.0,469.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 15:00:00,20.2,13,996.1,0,2.0,513.0,691.8,141.0,372.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 16:00:00,20.2,13,996.2,0,4.2,349.0,579.1,117.0,232.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 17:00:00,19.8,14,995.9,0,4.5,160.0,368.8,77.0,83.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 18:00:00,16.9,19,996.3,0,8.1,19.0,58.7,14.0,5.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 19:00:00,16.0,19,997.1,0,11.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 20:00:00,14.4,21,997.6,0,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-01-17 21:00:00,13.3,23,997.9,0,10.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
