timestamp,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,wind_speed_10m,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,direct_radiation,latitude,longitude,plant_id,solar_zenith,solar_azimuth,poa_global,cell_temperature,actual_generation_mw,solar_elevation,is_daytime,clearsky_ghi,clearness_index,hour,hour_sin,hour_cos,month,month_sin,month_cos,day_of_year,day_of_year_sin,day_of_year_cos,cloud_cover_rolling_3h,temp_rolling_3h
2023-10-15 16:00:00,35.4,20,988.0,0,11.8,367.0,506.6,135.0,232.0,27.5398,71.9153,Bhadla_Solar_Park,62.58,242.75,447.63,46.7,43.27,27.42,1,408.89,0.898,16,-0.866,-0.5,10,-0.866,0.5,288,-0.9709,0.2396,2.0,35.47
2023-10-15 17:00:00,35.4,17,988.4,1,9.8,167.0,308.8,87.0,80.0,27.5398,71.9153,Bhadla_Solar_Park,74.83,251.72,206.27,40.8,20.43,15.17,1,185.23,0.902,17,-0.9659,-0.2588,10,-0.866,0.5,288,-0.9709,0.2396,0.33,35.47
2023-10-15 18:00:00,33.6,21,988.7,77,8.3,20.0,30.5,17.0,3.0,27.5398,71.9153,Bhadla_Solar_Park,87.51,259.18,20.73,34.16,2.11,2.49,1,4.71,0.0,18,-1.0,-0.0,10,-0.866,0.5,288,-0.9709,0.2396,26.0,34.8
2023-10-15 19:00:00,32.7,23,989.0,95,10.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,100.96,266.0,0.0,32.7,0.0,0.0,0,0.0,0.0,19,-0.9659,0.2588,10,-0.866,0.5,288,-0.9709,0.2396,57.67,33.9
2023-10-15 20:00:00,31.5,28,989.6,100,13.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.26,272.92,0.0,31.5,0.0,0.0,0,0.0,0.0,20,-0.866,0.5,10,-0.866,0.5,288,-0.9709,0.2396,90.67,32.6
2023-10-15 21:00:00,30.2,34,990.0,17,12.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,127.47,280.82,0.0,30.2,0.0,0.0,0,0.0,0.0,21,-0.7071,0.7071,10,-0.866,0.5,288,-0.9709,0.2396,70.67,31.47
2023-10-15 22:00:00,28.8,37,989.9,3,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,140.26,291.33,0.0,28.8,0.0,0.0,0,0.0,0.0,22,-0.5,0.866,10,-0.866,0.5,288,-0.9709,0.2396,40.0,30.17
2023-10-15 23:00:00,27.7,40,989.7,100,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,151.87,308.13,0.0,27.7,0.0,0.0,0,0.0,0.0,23,-0.2588,0.9659,10,-0.866,0.5,288,-0.9709,0.2396,40.0,28.9
2023-10-16 00:00:00,27.1,41,989.4,76,9.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,159.95,339.34,0.0,27.1,0.0,0.0,0,0.0,0.0,0,0.0,1.0,10,-0.866,0.5,289,-0.9666,0.2562,59.67,27.87
2023-10-16 01:00:00,25.7,44,989.1,66,6.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,159.65,23.23,0.0,25.7,0.0,0.0,0,0.0,0.0,1,0.2588,0.9659,10,-0.866,0.5,289,-0.9666,0.2562,80.67,26.83
2023-10-16 02:00:00,25.7,43,989.6,99,16.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,151.24,53.32,0.0,25.7,0.0,0.0,0,0.0,0.0,2,0.5,0.866,10,-0.866,0.5,289,-0.9666,0.2562,80.33,26.17
2023-10-16 03:00:00,25.3,50,988.5,100,8.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,139.52,69.57,0.0,25.3,0.0,0.0,0,0.0,0.0,3,0.7071,0.7071,10,-0.866,0.5,289,-0.9666,0.2562,88.33,25.57
2023-10-16 04:00:00,24.6,55,989.1,87,13.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,126.69,79.85,0.0,24.6,0.0,0.0,0,0.0,0.0,4,0.866,0.5,10,-0.866,0.5,289,-0.9666,0.2562,95.33,25.2
2023-10-16 05:00:00,25.6,58,989.3,66,14.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,113.49,87.67,0.0,25.6,0.0,0.0,0,0.0,0.0,5,0.9659,0.2588,10,-0.866,0.5,289,-0.9666,0.2562,84.33,25.17
2023-10-16 06:00:00,25.2,61,989.8,2,22.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,100.2,94.58,0.0,25.2,0.0,0.0,0,0.0,0.0,6,1.0,0.0,10,-0.866,0.5,289,-0.9666,0.2562,51.67,25.13
2023-10-16 07:00:00,24.9,64,990.6,7,22.1,26.0,57.0,20.0,6.0,27.5398,71.9153,Bhadla_Solar_Park,86.81,101.44,28.22,25.49,2.97,3.19,1,8.7,0.0,7,0.9659,-0.2588,10,-0.866,0.5,289,-0.9666,0.2562,25.0,25.23
2023-10-16 08:00:00,26.7,60,991.2,8,18.6,171.0,287.1,93.0,78.0,27.5398,71.9153,Bhadla_Solar_Park,74.16,109.0,208.18,31.34,21.4,15.84,1,197.96,0.864,8,0.866,-0.5,10,-0.866,0.5,289,-0.9666,0.2562,5.67,25.6
2023-10-16 09:00:00,28.9,58,991.7,24,25.3,354.0,448.7,144.0,210.0,27.5398,71.9153,Bhadla_Solar_Park,62.0,118.13,426.66,37.34,42.84,28.0,1,420.11,0.843,9,0.7071,-0.7071,10,-0.866,0.5,289,-0.9666,0.2562,13.0,26.83
2023-10-16 10:00:00,30.8,53,991.9,17,25.8,491.0,476.3,192.0,299.0,27.5398,71.9153,Bhadla_Solar_Park,50.98,130.06,580.38,42.18,57.15,39.02,1,607.37,0.808,10,0.5,-0.866,10,-0.866,0.5,289,-0.9666,0.2562,16.33,28.8
2023-10-16 11:00:00,31.2,47,991.7,75,22.2,546.0,436.6,223.0,323.0,27.5398,71.9153,Bhadla_Solar_Park,42.1,146.49,634.91,44.47,61.94,47.9,1,740.29,0.738,11,0.2588,-0.9659,10,-0.866,0.5,289,-0.9666,0.2562,38.67,30.3
2023-10-16 12:00:00,24.9,69,992.5,56,23.9,460.0,249.8,261.0,199.0,27.5398,71.9153,Bhadla_Solar_Park,36.96,168.45,509.8,35.24,51.62,53.04,1,808.05,0.569,12,0.0,-1.0,10,-0.866,0.5,289,-0.9666,0.2562,49.33,28.97
2023-10-16 13:00:00,26.1,64,990.3,36,2.5,491.0,324.8,233.0,258.0,27.5398,71.9153,Bhadla_Solar_Park,37.17,193.16,557.75,42.83,54.78,52.83,1,805.49,0.61,13,-0.2588,-0.9659,10,-0.866,0.5,289,-0.9666,0.2562,55.67,27.4
2023-10-16 14:00:00,28.1,61,989.4,5,4.0,614.0,541.7,217.0,397.0,27.5398,71.9153,Bhadla_Solar_Park,42.64,214.75,725.93,49.27,69.42,47.36,1,732.78,0.838,14,-0.5,-0.866,10,-0.866,0.5,289,-0.9666,0.2562,32.33,26.37
2023-10-16 15:00:00,28.8,60,988.7,32,8.6,512.0,544.8,176.0,336.0,27.5398,71.9153,Bhadla_Solar_Park,51.72,230.79,614.22,45.24,59.73,38.28,1,595.49,0.86,15,-0.7071,-0.7071,10,-0.866,0.5,289,-0.9666,0.2562,24.33,27.67
2023-10-16 16:00:00,29.0,60,988.8,66,14.5,312.0,372.4,143.0,169.0,27.5398,71.9153,Bhadla_Solar_Park,62.85,242.46,371.67,37.93,37.23,27.15,1,404.87,0.771,16,-0.866,-0.5,10,-0.866,0.5,289,-0.9666,0.2562,34.33,28.63
2023-10-16 17:00:00,30.3,42,989.8,100,24.9,98.0,105.9,71.0,27.0,27.5398,71.9153,Bhadla_Solar_Park,75.07,251.42,109.83,32.49,11.24,14.93,1,181.42,0.54,17,-0.9659,-0.2588,10,-0.866,0.5,289,-0.9666,0.2562,66.0,29.37
2023-10-16 18:00:00,28.7,50,991.0,44,8.9,14.0,10.4,13.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,87.71,258.88,13.97,29.07,1.45,2.29,1,3.82,0.0,18,-1.0,-0.0,10,-0.866,0.5,289,-0.9666,0.2562,70.0,29.33
2023-10-16 19:00:00,26.2,60,990.9,0,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,101.18,265.69,0.0,26.2,0.0,0.0,0,0.0,0.0,19,-0.9659,0.2588,10,-0.866,0.5,289,-0.9666,0.2562,48.0,28.4
2023-10-16 20:00:00,26.3,62,991.0,7,7.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.48,272.58,0.0,26.3,0.0,0.0,0,0.0,0.0,20,-0.866,0.5,10,-0.866,0.5,289,-0.9666,0.2562,17.0,27.07
2023-10-16 21:00:00,26.4,63,991.0,0,12.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,127.69,280.45,0.0,26.4,0.0,0.0,0,0.0,0.0,21,-0.7071,0.7071,10,-0.866,0.5,289,-0.9666,0.2562,2.33,26.3
2023-10-16 22:00:00,25.5,68,991.0,0,12.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,140.51,290.89,0.0,25.5,0.0,0.0,0,0.0,0.0,22,-0.5,0.866,10,-0.866,0.5,289,-0.9666,0.2562,2.33,26.07
2023-10-16 23:00:00,24.8,72,990.8,3,10.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,152.17,307.65,0.0,24.8,0.0,0.0,0,0.0,0.0,23,-0.2588,0.9659,10,-0.866,0.5,289,-0.9666,0.2562,1.0,25.57
2023-10-17 00:00:00,24.5,74,990.7,20,10.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,160.32,339.15,0.0,24.5,0.0,0.0,0,0.0,0.0,0,0.0,1.0,10,-0.866,0.5,290,-0.9621,0.2728,7.67,24.93
2023-10-17 01:00:00,24.4,74,990.3,35,10.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,159.98,23.76,0.0,24.4,0.0,0.0,0,0.0,0.0,1,0.2588,0.9659,10,-0.866,0.5,290,-0.9621,0.2728,19.33,24.57
2023-10-17 02:00:00,24.2,73,990.4,11,10.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,151.45,53.95,0.0,24.2,0.0,0.0,0,0.0,0.0,2,0.5,0.866,10,-0.866,0.5,290,-0.9621,0.2728,22.0,24.37
2023-10-17 03:00:00,23.7,75,990.8,56,11.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,139.67,70.09,0.0,23.7,0.0,0.0,0,0.0,0.0,3,0.7071,0.7071,10,-0.866,0.5,290,-0.9621,0.2728,34.0,24.1
2023-10-17 04:00:00,23.6,76,990.9,97,13.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,126.82,80.29,0.0,23.6,0.0,0.0,0,0.0,0.0,4,0.866,0.5,10,-0.866,0.5,290,-0.9621,0.2728,54.67,23.83
2023-10-17 05:00:00,19.6,89,993.6,100,15.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,113.6,88.06,0.0,19.6,0.0,0.0,0,0.0,0.0,5,0.9659,0.2588,10,-0.866,0.5,290,-0.9621,0.2728,84.33,22.3
2023-10-17 06:00:00,20.9,82,993.7,30,12.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,100.32,94.94,0.0,20.9,0.0,0.0,0,0.0,0.0,6,1.0,0.0,10,-0.866,0.5,290,-0.9621,0.2728,75.67,21.37
2023-10-17 07:00:00,21.4,81,994.6,78,12.4,23.0,38.4,19.0,4.0,27.5398,71.9153,Bhadla_Solar_Park,86.94,101.79,24.38,22.01,2.6,3.06,1,7.96,0.0,7,0.9659,-0.2588,10,-0.866,0.5,290,-0.9621,0.2728,69.33,20.63
2023-10-17 08:00:00,23.0,75,995.1,35,15.4,123.0,107.8,94.0,29.0,27.5398,71.9153,Bhadla_Solar_Park,74.31,109.35,135.32,26.2,14.19,15.69,1,195.66,0.629,8,0.866,-0.5,10,-0.866,0.5,290,-0.9621,0.2728,47.67,21.77
2023-10-17 09:00:00,24.2,70,995.7,6,17.5,282.0,279.4,152.0,130.0,27.5398,71.9153,Bhadla_Solar_Park,62.18,118.49,326.52,31.63,33.53,27.82,1,417.47,0.675,9,0.7071,-0.7071,10,-0.866,0.5,290,-0.9621,0.2728,39.67,22.87
2023-10-17 10:00:00,25.4,65,996.1,13,18.3,532.0,566.8,178.0,354.0,27.5398,71.9153,Bhadla_Solar_Park,51.22,130.43,640.34,39.76,63.68,38.78,1,604.44,0.88,10,0.5,-0.866,10,-0.866,0.5,290,-0.9621,0.2728,18.0,24.2
2023-10-17 11:00:00,27.5,54,995.1,60,19.1,629.0,560.9,216.0,413.0,27.5398,71.9153,Bhadla_Solar_Park,42.4,146.83,746.76,44.01,72.99,47.6,1,737.08,0.853,11,0.2588,-0.9659,10,-0.866,0.5,290,-0.9621,0.2728,26.33,25.7
2023-10-17 12:00:00,28.3,51,994.6,27,12.9,621.0,456.6,259.0,362.0,27.5398,71.9153,Bhadla_Solar_Park,37.31,168.64,721.06,46.14,69.86,52.69,1,804.56,0.772,12,0.0,-1.0,10,-0.866,0.5,290,-0.9621,0.2728,33.33,27.07
2023-10-17 13:00:00,28.2,52,994.3,48,13.0,715.0,639.0,210.0,505.0,27.5398,71.9153,Bhadla_Solar_Park,37.54,193.12,854.28,49.29,81.69,52.46,1,801.75,0.892,13,-0.2588,-0.9659,10,-0.866,0.5,290,-0.9621,0.2728,45.0,28.0
2023-10-17 14:00:00,25.5,67,994.1,85,28.5,597.0,483.0,245.0,352.0,27.5398,71.9153,Bhadla_Solar_Park,42.98,214.54,699.27,38.58,69.87,47.02,1,728.84,0.819,14,-0.5,-0.866,10,-0.866,0.5,290,-0.9621,0.2728,53.33,27.33
2023-10-17 15:00:00,26.0,65,993.6,43,18.7,295.0,166.5,193.0,102.0,27.5398,71.9153,Bhadla_Solar_Park,52.02,230.51,322.49,33.18,32.92,37.98,1,591.41,0.499,15,-0.7071,-0.7071,10,-0.866,0.5,290,-0.9621,0.2728,58.67,26.57
2023-10-17 16:00:00,25.6,63,993.3,9,16.3,293.0,331.4,144.0,149.0,27.5398,71.9153,Bhadla_Solar_Park,63.11,242.17,346.71,33.66,35.32,26.89,1,400.76,0.731,16,-0.866,-0.5,10,-0.866,0.5,290,-0.9621,0.2728,45.67,25.7
2023-10-17 17:00:00,26.2,57,993.9,13,19.2,146.0,219.2,91.0,55.0,27.5398,71.9153,Bhadla_Solar_Park,75.31,251.13,174.7,30.05,18.05,14.69,1,177.57,0.822,17,-0.9659,-0.2588,10,-0.866,0.5,290,-0.9621,0.2728,21.67,25.93
2023-10-17 18:00:00,24.7,64,994.2,6,14.8,19.0,31.8,16.0,3.0,27.5398,71.9153,Bhadla_Solar_Park,87.92,258.58,20.01,25.18,2.11,2.08,1,3.05,0.0,18,-1.0,-0.0,10,-0.866,0.5,290,-0.9621,0.2728,9.33,25.5
2023-10-17 19:00:00,24.2,70,994.6,0,18.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,101.39,265.38,0.0,24.2,0.0,0.0,0,0.0,0.0,19,-0.9659,0.2588,10,-0.866,0.5,290,-0.9621,0.2728,6.33,25.03
2023-10-17 20:00:00,23.6,75,995.2,2,17.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.68,272.24,0.0,23.6,0.0,0.0,0,0.0,0.0,20,-0.866,0.5,10,-0.866,0.5,290,-0.9621,0.2728,2.67,24.17
2023-10-17 21:00:00,23.1,77,995.8,0,16.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,127.91,280.07,0.0,23.1,0.0,0.0,0,0.0,0.0,21,-0.7071,0.7071,10,-0.866,0.5,290,-0.9621,0.2728,0.67,23.63
2023-10-17 22:00:00,22.5,82,996.1,0,15.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,140.75,290.45,0.0,22.5,0.0,0.0,0,0.0,0.0,22,-0.5,0.866,10,-0.866,0.5,290,-0.9621,0.2728,0.67,23.07
2023-10-17 23:00:00,22.1,83,996.1,0,16.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,152.46,307.17,0.0,22.1,0.0,0.0,0,0.0,0.0,23,-0.2588,0.9659,10,-0.866,0.5,290,-0.9621,0.2728,0.0,22.57
2023-10-18 00:00:00,21.7,85,996.0,0,15.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,160.68,338.94,0.0,21.7,0.0,0.0,0,0.0,0.0,0,0.0,1.0,10,-0.866,0.5,291,-0.9572,0.2893,0.0,22.1
2023-10-18 01:00:00,21.3,88,995.9,0,14.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,160.3,24.29,0.0,21.3,0.0,0.0,0,0.0,0.0,1,0.2588,0.9659,10,-0.866,0.5,291,-0.9572,0.2893,0.0,21.7
2023-10-18 02:00:00,20.8,90,995.8,0,11.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,151.67,54.59,0.0,20.8,0.0,0.0,0,0.0,0.0,2,0.5,0.866,10,-0.866,0.5,291,-0.9572,0.2893,0.0,21.27
2023-10-18 03:00:00,20.3,92,995.9,0,11.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,139.83,70.61,0.0,20.3,0.0,0.0,0,0.0,0.0,3,0.7071,0.7071,10,-0.866,0.5,291,-0.9572,0.2893,0.0,20.8
2023-10-18 04:00:00,19.9,93,996.0,0,12.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,126.95,80.72,0.0,19.9,0.0,0.0,0,0.0,0.0,4,0.866,0.5,10,-0.866,0.5,291,-0.9572,0.2893,0.0,20.33
2023-10-18 05:00:00,19.7,92,996.8,0,13.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,113.72,88.44,0.0,19.7,0.0,0.0,0,0.0,0.0,5,0.9659,0.2588,10,-0.866,0.5,291,-0.9572,0.2893,0.0,19.97
2023-10-18 06:00:00,19.5,92,997.6,0,13.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,100.44,95.29,0.0,19.5,0.0,0.0,0,0.0,0.0,6,1.0,0.0,10,-0.866,0.5,291,-0.9572,0.2893,0.0,19.7
2023-10-18 07:00:00,19.6,90,997.9,0,11.0,25.0,48.6,20.0,5.0,27.5398,71.9153,Bhadla_Solar_Park,87.06,102.14,27.12,20.29,2.91,2.94,1,7.25,0.0,7,0.9659,-0.2588,10,-0.866,0.5,291,-0.9572,0.2893,0.0,19.6
2023-10-18 08:00:00,20.7,85,998.8,0,12.7,170.0,288.9,93.0,77.0,27.5398,71.9153,Bhadla_Solar_Park,74.46,109.7,209.52,25.9,22.0,15.54,1,193.33,0.879,8,0.866,-0.5,10,-0.866,0.5,291,-0.9572,0.2893,0.0,19.93
2023-10-18 09:00:00,22.3,79,999.1,0,14.0,364.0,482.3,141.0,223.0,27.5398,71.9153,Bhadla_Solar_Park,62.37,118.85,445.46,33.1,45.48,27.63,1,414.79,0.878,9,0.7071,-0.7071,10,-0.866,0.5,291,-0.9572,0.2893,0.0,20.87
2023-10-18 10:00:00,24.1,70,999.1,0,13.8,543.0,597.1,172.0,371.0,27.5398,71.9153,Bhadla_Solar_Park,51.45,130.8,658.86,40.13,65.42,38.55,1,601.48,0.903,10,0.5,-0.866,10,-0.866,0.5,291,-0.9572,0.2893,0.0,22.37
2023-10-18 11:00:00,25.8,63,999.0,0,12.9,674.0,660.5,190.0,484.0,27.5398,71.9153,Bhadla_Solar_Park,42.69,147.16,813.6,45.93,78.9,47.31,1,733.83,0.918,11,0.2588,-0.9659,10,-0.866,0.5,291,-0.9572,0.2893,0.0,24.07
2023-10-18 12:00:00,27.0,56,998.1,0,12.2,742.0,690.7,197.0,545.0,27.5398,71.9153,Bhadla_Solar_Park,37.66,168.83,893.98,49.4,85.45,52.34,1,801.05,0.926,12,0.0,-1.0,10,-0.866,0.5,291,-0.9572,0.2893,0.0,25.63
2023-10-18 13:00:00,28.0,51,996.9,3,12.2,740.0,691.8,196.0,544.0,27.5398,71.9153,Bhadla_Solar_Park,37.9,193.08,892.11,50.35,84.93,52.1,1,798.0,0.927,13,-0.2588,-0.9659,10,-0.866,0.5,291,-0.9572,0.2893,1.0,26.93
2023-10-18 14:00:00,28.6,48,996.2,0,11.6,667.0,665.1,185.0,482.0,27.5398,71.9153,Bhadla_Solar_Park,43.32,214.33,807.17,49.05,77.26,46.68,1,724.9,0.92,14,-0.5,-0.866,10,-0.866,0.5,291,-0.9572,0.2893,1.0,27.87
2023-10-18 15:00:00,28.8,46,995.5,1,11.5,532.0,601.5,166.0,366.0,27.5398,71.9153,Bhadla_Solar_Park,52.32,230.24,648.33,45.25,63.04,37.68,1,587.35,0.906,15,-0.7071,-0.7071,10,-0.866,0.5,291,-0.9572,0.2893,1.33,28.47
2023-10-18 16:00:00,28.7,45,995.2,0,10.2,351.0,484.8,135.0,216.0,27.5398,71.9153,Bhadla_Solar_Park,63.37,241.88,432.71,39.95,43.0,26.63,1,396.69,0.885,16,-0.866,-0.5,10,-0.866,0.5,291,-0.9572,0.2893,0.33,28.7
2023-10-18 17:00:00,28.6,50,995.5,0,6.4,156.0,283.5,86.0,70.0,27.5398,71.9153,Bhadla_Solar_Park,75.54,250.83,194.75,34.03,19.81,14.46,1,173.77,0.898,17,-0.9659,-0.2588,10,-0.866,0.5,291,-0.9572,0.2893,0.33,28.7
2023-10-18 18:00:00,26.8,65,995.7,7,6.1,19.0,32.5,16.0,3.0,27.5398,71.9153,Bhadla_Solar_Park,88.12,258.28,20.2,27.37,2.11,1.88,1,2.39,0.0,18,-1.0,-0.0,10,-0.866,0.5,291,-0.9572,0.2893,2.33,28.03
2023-10-18 19:00:00,25.6,68,996.0,1,7.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,101.59,265.07,0.0,25.6,0.0,0.0,0,0.0,0.0,19,-0.9659,0.2588,10,-0.866,0.5,291,-0.9572,0.2893,2.67,27.0
2023-10-18 20:00:00,24.7,69,996.4,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.89,271.91,0.0,24.7,0.0,0.0,0,0.0,0.0,20,-0.866,0.5,10,-0.866,0.5,291,-0.9572,0.2893,2.67,25.7
2023-10-18 21:00:00,23.8,74,996.4,0,11.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,128.12,279.69,0.0,23.8,0.0,0.0,0,0.0,0.0,21,-0.7071,0.7071,10,-0.866,0.5,291,-0.9572,0.2893,0.33,24.7
2023-10-18 22:00:00,23.0,78,996.3,0,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,140.99,290.0,0.0,23.0,0.0,0.0,0,0.0,0.0,22,-0.5,0.866,10,-0.866,0.5,291,-0.9572,0.2893,0.0,23.83
2023-10-18 23:00:00,22.2,81,996.1,0,8.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,152.75,306.67,0.0,22.2,0.0,0.0,0,0.0,0.0,23,-0.2588,0.9659,10,-0.866,0.5,291,-0.9572,0.2893,0.0,23.0
2023-10-19 00:00:00,21.6,83,995.7,1,8.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,161.04,338.72,0.0,21.6,0.0,0.0,0,0.0,0.0,0,0.0,1.0,10,-0.866,0.5,292,-0.9521,0.3057,0.33,22.27
2023-10-19 01:00:00,21.2,84,995.4,2,9.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,160.62,24.83,0.0,21.2,0.0,0.0,0,0.0,0.0,1,0.2588,0.9659,10,-0.866,0.5,292,-0.9521,0.3057,1.0,21.67
2023-10-19 02:00:00,20.9,85,995.2,31,8.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,151.88,55.22,0.0,20.9,0.0,0.0,0,0.0,0.0,2,0.5,0.866,10,-0.866,0.5,292,-0.9521,0.3057,11.33,21.23
2023-10-19 03:00:00,20.5,86,995.1,0,8.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,139.98,71.13,0.0,20.5,0.0,0.0,0,0.0,0.0,3,0.7071,0.7071,10,-0.866,0.5,292,-0.9521,0.3057,11.0,20.87
2023-10-19 04:00:00,20.1,87,995.2,0,7.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,127.07,81.15,0.0,20.1,0.0,0.0,0,0.0,0.0,4,0.866,0.5,10,-0.866,0.5,292,-0.9521,0.3057,10.33,20.5
2023-10-19 05:00:00,20.2,91,995.6,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,113.83,88.82,0.0,20.2,0.0,0.0,0,0.0,0.0,5,0.9659,0.2588,10,-0.866,0.5,292,-0.9521,0.3057,0.0,20.27
2023-10-19 06:00:00,20.3,90,996.0,0,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,100.56,95.64,0.0,20.3,0.0,0.0,0,0.0,0.0,6,1.0,0.0,10,-0.866,0.5,292,-0.9521,0.3057,0.0,20.2
2023-10-19 07:00:00,21.0,86,996.5,0,10.7,24.0,49.2,19.0,5.0,27.5398,71.9153,Bhadla_Solar_Park,87.19,102.48,26.3,21.68,2.81,2.81,1,6.57,0.0,7,0.9659,-0.2588,10,-0.866,0.5,292,-0.9521,0.3057,0.0,20.5
2023-10-19 08:00:00,23.2,76,997.1,0,8.9,167.0,291.7,90.0,77.0,27.5398,71.9153,Bhadla_Solar_Park,74.61,110.05,207.77,28.73,21.58,15.39,1,190.97,0.874,8,0.866,-0.5,10,-0.866,0.5,292,-0.9521,0.3057,0.0,21.5
2023-10-19 09:00:00,25.7,64,997.8,0,11.8,360.0,483.2,138.0,222.0,27.5398,71.9153,Bhadla_Solar_Park,62.55,119.21,442.98,36.88,44.56,27.45,1,412.07,0.874,9,0.7071,-0.7071,10,-0.866,0.5,292,-0.9521,0.3057,0.0,23.3
2023-10-19 10:00:00,27.7,52,997.8,0,11.9,537.0,595.3,169.0,368.0,27.5398,71.9153,Bhadla_Solar_Park,51.68,131.16,654.08,44.18,63.89,38.32,1,598.48,0.897,10,0.5,-0.866,10,-0.866,0.5,292,-0.9521,0.3057,0.0,25.53
2023-10-19 11:00:00,29.1,45,997.5,0,7.6,667.0,658.2,187.0,480.0,27.5398,71.9153,Bhadla_Solar_Park,42.98,147.48,807.84,51.13,76.65,47.02,1,730.56,0.913,11,0.2588,-0.9659,10,-0.866,0.5,292,-0.9521,0.3057,0.0,27.5
2023-10-19 12:00:00,30.0,41,996.6,0,3.5,733.0,685.1,195.0,538.0,27.5398,71.9153,Bhadla_Solar_Park,38.01,169.01,885.59,56.07,82.28,51.99,1,797.51,0.919,12,0.0,-1.0,10,-0.866,0.5,292,-0.9521,0.3057,0.0,28.93
2023-10-19 13:00:00,30.7,38,995.3,0,2.1,730.0,685.1,194.0,536.0,27.5398,71.9153,Bhadla_Solar_Park,38.27,193.03,882.47,57.37,81.53,51.73,1,794.24,0.919,13,-0.2588,-0.9659,10,-0.866,0.5,292,-0.9521,0.3057,0.0,29.93
